"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 15 15-06-2022 11 34 45\DAQ- Time, … - (Timed).csv   
Test: MineralizedBone_Elastic_test
Test Run: Test Run 15
Date: 15/06/2022 11:31:55

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"23.646484375","36.7980613708496","35.8150024414063","0.0348301837220788","0.00435539868703927","0"
"23.65625","36.2789573669434","35.2235260009766","0.0352571660187095","0.00435066613135859","0"
"23.666015625","36.4001579284668","35.8708610534668","0.0352678835042752","0.00435852552982396","0"
"23.67578125","36.2171363830566","35.4413261413574","0.0345050357282162","0.00439948507846566","0"
"23.685546875","36.8458976745605","35.8402976989746","0.035019558708882","0.00439026189269498","0"
"23.6953125","37.3966445922852","35.8199272155762","0.0357573917426635","0.00438891902376781","0"
"23.705078125","37.3200073242188","36.460319519043","0.0352410861523822","0.00441017164121149","0"
"23.71484375","36.9028015136719","35.9392967224121","0.0350499249179848","0.00445391742687207","0"
"23.724609375","37.2541122436523","36.3531188964844","0.0356644959538244","0.00445702380602597","0"
"23.734375","36.6393699645996","36.2568435668945","0.0356502023350913","0.004458138391783","0"
"23.744140625","37.5221824645996","36.5432624816895","0.0358395736839157","0.0044554717533174","0"
"23.75390625","37.9742813110352","36.4527168273926","0.0361647216777783","0.00448317996415426","0"
"23.763671875","38.2770385742188","36.9968948364258","0.035894954635296","0.00451431105830125","0"
"23.7734375","38.111141204834","36.8693389892578","0.035553726775106","0.00451813320978545","0"
"23.783203125","37.9567985534668","37.1020965576172","0.0360718222509604","0.00451517416877323","0"
"23.79296875","37.4880828857422","37.0074577331543","0.0363898252544459","0.004542655460682","0"
"23.802734375","37.833137512207","37.0400848388672","0.0363523067790084","0.00458536078440375","0"
"23.8125","38.3752899169922","37.3541297912598","0.0361915190296713","0.00458253043689183","0"
"23.822265625","38.7088432312012","37.147216796875","0.0368025102943648","0.00458270915260073","0"
"23.83203125","38.8175201416016","37.5611572265625","0.0371133683074731","0.00458322574559134","0"
"23.841796875","39.163501739502","37.6564025878906","0.037032976251794","0.00461340187030146","0"
"23.8515625","38.5321502685547","37.8695373535156","0.0365631167369429","0.00463556671093102","0"
"23.861328125","38.7344551086426","37.7535820007324","0.0371741080016363","0.00468527241537231","0"
"23.87109375","39.0343704223633","37.8537559509277","0.0369365043297876","0.00467354266220354","0"
"23.880859375","39.3465957641602","38.0502090454102","0.0374688861484174","0.00467412110083387","0"
"23.890625","39.7338371276855","38.234058380127","0.0377029246010352","0.00467946438220679","0"
"23.900390625","39.5004615783691","38.1160850524902","0.0381120407837443","0.0047115581764956","0"
"23.91015625","39.2176094055176","38.8330345153809","0.0375064046238549","0.00471564408144332","0"
"23.919921875","39.2934837341309","38.4575538635254","0.0369257868442219","0.00474847320219851","0"
"23.9296875","39.4234733581543","38.8335647583008","0.0383657243219204","0.00479042410006514","0"
"23.939453125","39.8573150634766","38.4541816711426","0.037961970519973","0.00481348843095475","0"
"23.94921875","40.128345489502","38.729564666748","0.0386426363547798","0.00478504171042005","0"
"23.958984375","40.5382347106934","38.9210433959961","0.0392339788959362","0.00477735738968477","0"
"23.96875","39.6537437438965","39.1614837646484","0.0385015009669587","0.00481774941363255","0"
"23.978515625","39.863712310791","38.6158065795898","0.0389731467294041","0.00484610745843383","0"
"23.98828125","40.0843276977539","39.5792503356934","0.0385711791750509","0.00484375959786121","0"
"23.998046875","40.7331657409668","39.2869682312012","0.0385533130611293","0.00484088332086685","0"
"24.0078125","40.7018394470215","39.5998039245605","0.0385479506803676","0.00484475276607554","0"
"24.017578125","40.7553329467773","39.0424842834473","0.0385961902793497","0.00487806119053857","0"
"24.02734375","41.2123718261719","40.0742378234863","0.0396055766032077","0.0048729934860603","0"
"24.037109375","40.4173316955566","39.6880378723145","0.0393018672184553","0.0049149834921991","0"
"24.046875","40.8121147155762","40.1364784240723","0.0391696667065844","0.00494436153530842","0"
"24.056640625","40.8482475280762","39.7986526489258","0.0390892710129265","0.00497474320582114","0"
"24.06640625","41.3491668701172","40.2354278564453","0.0394019152736291","0.0049789268814493","0"
"24.076171875","41.7241287231445","40.1838226318359","0.0400200515286997","0.00497463361170958","0"
"24.0859375","41.3276901245117","40.482551574707","0.0390731911465991","0.0050116586862714","0"
"24.095703125","41.1229438781738","40.110408782959","0.0405006285291165","0.00501060458191205","0"
"24.10546875","41.1138000488281","40.4737892150879","0.0396913310396485","0.00504634363096557","0"
"24.115234375","41.4382362365723","40.4843940734863","0.040316615923075","0.00504841864312766","0"
"24.125","42.0089263916016","40.9983711242676","0.0405184946430381","0.00505355774294003","0"
"24.134765625","42.8048362731934","40.9696235656738","0.0407078659918625","0.00507401409777231","0"
"24.14453125","42.2790222167969","41.2073020935059","0.0403880767407827","0.00511267353431322","0"
"24.154296875","42.1117668151855","40.9004859924316","0.0412259614677168","0.00513344957653317","0"
"24.1640625","42.0360984802246","41.3778266906738","0.0408025516662747","0.00512868246005382","0"
"24.173828125","41.6615943908691","41.0722846984863","0.0399789641960524","0.00513578152094851","0"
"24.18359375","42.7383232116699","41.6278877258301","0.0415243084717076","0.00513310396854649","0"
"24.193359375","42.8589706420898","41.2952919006348","0.0414224778069183","0.00516729551236494","0"
"24.203125","43.1616516113281","41.6068305969238","0.0416511575167533","0.00516376439918531","0"
"24.212890625","42.7693214416504","41.5584983825684","0.0411330620408989","0.00519134073329042","0"
"24.22265625","42.6846351623535","41.8653793334961","0.0411652181355748","0.0052232653615647","0"
"24.232421875","42.2046546936035","41.8807373046875","0.041674378735479","0.00522799473401392","0"
"24.2421875","43.1203498840332","41.8841018676758","0.0416708062402904","0.00522960863236221","0"
"24.251953125","43.5048522949219","42.4190063476563","0.041920917283278","0.00523401831742376","0"
"24.26171875","43.7812538146973","42.0568618774414","0.0412188128393609","0.00525793439010158","0"
"24.271484375","43.615650177002","42.5116577148438","0.0420227552240249","0.00530581655766582","0"
"24.28125","43.0945053100586","42.3715515136719","0.0417672818002757","0.00529922817804618","0"
"24.291015625","43.0277938842773","42.7918395996094","0.0424711688538082","0.00529571570950793","0"
"24.30078125","43.424747467041","42.6613616943359","0.042531915823929","0.00532530930286157","0"
"24.310546875","43.7431564331055","42.6672286987305","0.0428659950557631","0.00536105608262005","0"
"24.3203125","44.403980255127","42.6301002502441","0.0423211058659945","0.00536350125912577","0"
"24.330078125","44.5699195861816","43.2601737976074","0.0420388314523734","0.00538233189217863","0"
"24.33984375","44.529167175293","43.1557998657227","0.0427641643909737","0.00539564462087583","0"
"24.349609375","43.9548950195313","43.5793075561523","0.0423943529312965","0.00542651650903281","0"
"24.359375","44.0689125061035","43.0578346252441","0.0423085984948557","0.00546294631931232","0"
"24.369140625","44.7360763549805","43.6859741210938","0.0432268752774689","0.00549111791769974","0"
"24.37890625","45.086784362793","43.259635925293","0.0432483102486003","0.0054920960792515","0"
"24.388671875","44.9267311096191","43.7651596069336","0.0438735951320268","0.00549422156836954","0"
"24.3984375","44.5815124511719","43.1920356750488","0.0431214684795123","0.00551956327399239","0"
"24.408203125","45.4475135803223","44.2481422424316","0.0436752925452311","0.00551772836843156","0"
"24.41796875","44.8907699584961","44.0487594604492","0.0438914648839273","0.00551961329620099","0"
"24.427734375","44.8580932617188","44.1893615722656","0.044129068555776","0.00550839740753872","0"
"24.4375","45.698070526123","43.9021072387695","0.044163014536025","0.00558445663045859","0"
"24.447265625","45.6584129333496","44.5844688415527","0.044336306018522","0.00560095486434875","0"
"24.45703125","45.7831420898438","44.0086936950684","0.0435734618804418","0.00559483351025847","0"
"24.466796875","45.7110023498535","44.5933532714844","0.0447704333055299","0.00562890500077629","0"
"24.4765625","45.1907272338867","44.3433837890625","0.0445292571384925","0.00562716832064325","0"
"24.486328125","45.469123840332","44.7297286987305","0.0448293903900776","0.00565628761250991","0"
"24.49609375","45.6659507751465","44.682731628418","0.0435448782809544","0.00565463051316328","0"
"24.505859375","46.2305679321289","44.9826698303223","0.0444703000539448","0.00569539042771794","0"
"24.515625","46.3598480224609","44.6978492736816","0.0446060730610043","0.00572502540308051","0"
"24.525390625","46.2699394226074","45.3921012878418","0.0450044717581477","0.00572602039028425","0"
"24.53515625","46.0044708251953","45.0204010009766","0.0447168386017438","0.00575289186599548","0"
"24.544921875","46.1655464172363","45.5184936523438","0.0452438653155696","0.00574730802327394","0"
"24.5546875","46.5298080444336","45.3410339355469","0.0454707551398315","0.00578223898628494","0"
"24.564453125","46.8569259643555","45.7580413818359","0.0455708031950053","0.005783812412119","0"
"24.57421875","47.4081001281738","45.509880065918","0.0451545383839402","0.00579573134018574","0"
"24.583984375","47.1576652526855","45.8130493164063","0.0454135879408568","0.00581796075493912","0"
"24.59375","46.5815353393555","45.4866790771484","0.0449240760644898","0.00584505824008374","0"
"24.603515625","46.6220893859863","45.7779159545898","0.0447079037257936","0.00585308180234279","0"
"24.61328125","47.2314071655273","46.0290870666504","0.0458923750557005","0.00584981808060547","0"
"24.623046875","47.7390899658203","46.3546180725098","0.0455993867944926","0.00589084265811834","0"
"24.6328125","48.3933906555176","46.8611297607422","0.0462943462480325","0.00590965692026657","0"
"24.642578125","47.7985534667969","46.4301872253418","0.0461996605736203","0.00596865720581263","0"
"24.65234375","47.4954719543457","46.413703918457","0.0458173417428043","0.00596804420638364","0"
"24.662109375","47.4371185302734","46.6380043029785","0.0468052930955309","0.00595475739828544","0"
"24.671875","47.0441703796387","46.4984664916992","0.0466177079943009","0.00596128211327596","0"
"24.681640625","47.4136695861816","46.3927268981934","0.0463211435999256","0.00598882797930855","0"
"24.69140625","48.3766288757324","46.9784393310547","0.047628884203732","0.00598584028921323","0"
"24.701171875","48.1007347106934","46.7825965881348","0.0470947088615503","0.00600571229369962","0"
"24.7109375","48.2668762207031","46.9904479980469","0.0473537584184669","0.00602108639213839","0"
"24.720703125","48.4340400695801","46.9096260070801","0.0473394647997338","0.00602068848820636","0"
"24.73046875","48.2239685058594","47.516674041748","0.0470964987471234","0.00604716205998557","0"
"24.740234375","48.5811347961426","47.1552734375","0.0472090505354572","0.00605275590714882","0"
"24.75","48.8144226074219","47.6296691894531","0.0470393315481488","0.0060869610933878","0"
"24.759765625","49.3468742370605","47.4408531188965","0.0481648421555292","0.00611661744187586","0"
"24.76953125","49.0758399963379","47.9098587036133","0.0476324566989206","0.00611582390774856","0"
"24.779296875","49.0375633239746","47.6341781616211","0.0479022237414029","0.00614496866546688","0"
"24.7890625","48.8155250549316","48.2424430847168","0.0475985107186716","0.00614676218901877","0"
"24.798828125","49.0686683654785","47.7399444580078","0.0482791801914573","0.00618163403487415","0"
"24.80859375","49.2606239318848","48.3102493286133","0.0480808776046615","0.00617364230492967","0"
"24.818359375","49.5573196411133","47.7783126831055","0.0481201786897145","0.00617759633314563","0"
"24.828125","50.2145156860352","48.7431106567383","0.048645419155946","0.00617987598161562","0"
"24.837890625","49.644416809082","48.3413124084473","0.0490634665766265","0.00620697164777084","0"
"24.84765625","49.3365898132324","48.6469078063965","0.0483131225337274","0.00621304343439988","0"
"24.857421875","49.9891662597656","48.5596580505371","0.0494207743031438","0.00627612234893604","0"
"24.8671875","50.0441398620605","49.1601905822754","0.0487097349832766","0.0062777412495052","0"
"24.876953125","50.5520210266113","48.7677879333496","0.049099195166491","0.00627879535386455","0"
"24.88671875","50.6187553405762","49.2130661010742","0.0491581522510387","0.00630613658358925","0"
"24.896484375","50.8063507080078","48.8279151916504","0.0494618652737699","0.00634619254924473","0"
"24.90625","50.369384765625","49.7528877258301","0.0500621354149189","0.0063546908677381","0"
"24.916015625","49.7054328918457","48.7801284790039","0.0482095056213439","0.00638090114080114","0"
"24.92578125","50.8699188232422","49.433292388916","0.049883485189639","0.00637221455690451","0"
"24.935546875","50.1235160827637","49.6778755187988","0.0495726271765307","0.00637268476566533","0"
"24.9453125","50.8437957763672","49.4289932250977","0.0501889808219858","0.00637075936538167","0"
"24.955078125","51.1146774291992","49.3977203369141","0.0502675866300706","0.0064096557252924","0"
"24.96484375","50.9839057922363","49.6754875183105","0.0497602159157395","0.00641538736090297","0"
"24.974609375","51.3620452880859","49.8636131286621","0.0507195763930213","0.00641443375570816","0"
"24.984375","50.8300247192383","50.2832946777344","0.0500246205774602","0.0064437208493473","0"
"24.994140625","51.1664581298828","49.9431457519531","0.0495708409289364","0.00647664273856208","0"
