"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 7 27-06-2022 13 49 02\DAQ- Time, … - (Timed).csv   
Test: DemineralizedBone_failure_test
Test Run: Test Run 7
Date: 27/06/2022 13:42:07

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"397.2412109375","34.8551940917969","34.9457244873047","1.29983620718122","0.504762923810631","0"
"397.2509765625","34.5893707275391","34.9624137878418","1.29956286400557","0.504794181324542","0"
"397.2607421875","34.6320877075195","34.9389953613281","1.30003807134926","0.504864379763603","0"
"397.2705078125","34.985969543457","34.9974784851074","1.30051688756794","0.504925556015223","0"
"397.2802734375","35.2802124023438","34.9283142089844","1.30054005421698","0.50500564975664","0"
"397.2900390625","35.0110397338867","35.0251541137695","1.30058464128524","0.505059957504272","0"
"397.2998046875","35.075366973877","34.8986282348633","1.30030966829509","0.505093077663332","0"
"397.3095703125","34.5516014099121","35.0819473266602","1.30108324810863","0.505106465425342","0"
"397.3193359375","34.5822792053223","34.8760643005371","1.30081700626761","0.50510634901002","0"
"397.3291015625","34.5564384460449","35.090950012207","1.30042398814112","0.505207921378315","0"
"397.3388671875","34.9488754272461","34.8278045654297","1.30113493651152","0.505230331327766","0"
"397.3486328125","35.3598480224609","35.1752662658691","1.30102422554046","0.505269621498883","0"
"397.3583984375","35.2292633056641","34.8292617797852","1.30054366309196","0.505371601320803","0"
"397.3681640625","34.536792755127","35.2114677429199","1.30160490516573","0.505434931255877","0"
"397.3779296875","34.3324012756348","34.825611114502","1.30168697796762","0.505497271660715","0"
"397.3876953125","34.7341346740723","35.2052154541016","1.3012868585065","0.505621603224427","0"
"397.3974609375","35.2136116027832","34.799617767334","1.30123854614794","0.505725620314479","0"
"397.4072265625","35.3767890930176","35.1804695129395","1.30199431441724","0.505719915963709","0"
"397.4169921875","35.136302947998","34.8025131225586","1.30191748030484","0.50578877562657","0"
"397.4267578125","34.8244667053223","35.2016944885254","1.30270351655781","0.505887670442462","0"
"397.4365234375","34.6143989562988","34.7764511108398","1.30205682944506","0.505919568240643","0"
"397.4462890625","34.6051940917969","35.2477188110352","1.30258197896183","0.505923700984567","0"
"397.4560546875","34.7469329833984","34.7885551452637","1.30289292428643","0.505986041389406","0"
"397.4658203125","35.2526435852051","35.2521095275879","1.30214088130742","0.506075564771891","0"
"397.4755859375","35.3039627075195","34.7691535949707","1.30268221255392","0.506115786265582","0"
"397.4853515625","35.1394996643066","35.2726211547852","1.30276789423078","0.506143958773464","0"
"397.4951171875","34.5871467590332","34.8111267089844","1.30311446264386","0.506212934851646","0"
"397.5048828125","34.4494552612305","35.2596740722656","1.30266963969916","0.506251119077206","0"
"397.5146484375","35.0161094665527","34.8315391540527","1.30401132628322","0.506289710756391","0"
"397.5244140625","35.1574974060059","35.2167434692383","1.30260351579636","0.506316719111055","0"
"397.5341796875","35.4066925048828","34.8678092956543","1.30352529231459","0.506411481183022","0"
"397.5439453125","35.1988563537598","35.2138862609863","1.3037754688412","0.506515323650092","0"
"397.5537109375","35.2060623168945","34.9045181274414","1.30392913706601","0.506539305206388","0"
"397.5634765625","34.5113677978516","35.2127952575684","1.30399700719863","0.506541575305164","0"
"397.5732421875","34.8603858947754","34.901741027832","1.30315194837749","0.506609911099076","0"
"397.5830078125","34.9033851623535","35.2062110900879","1.30392913706601","0.506671145558357","0"
"397.5927734375","35.4959983825684","34.9273223876953","1.30383623763919","0.506665091961622","0"
"397.6025390625","35.777172088623","35.2206344604492","1.30419887136668","0.506735465023667","0"
"397.6123046875","34.8614463806152","34.9493942260742","1.30373623687774","0.50679367268458","0"
"397.6220703125","35.0377540588379","35.1873168945313","1.30439002532512","0.506829121150076","0"
"397.6318359375","34.6955299377441","35.0606231689453","1.30473123863339","0.506994721945375","0"
"397.6416015625","34.8890647888184","35.1149444580078","1.30406126845628","0.507117889355868","0"
"397.6513671875","34.9821891784668","35.0724143981934","1.30468828137964","0.507119053509086","0"
"397.6611328125","35.4715690612793","35.0717430114746","1.30480993539095","0.507223885506392","0"
"397.6708984375","35.3499641418457","35.0926933288574","1.30473484750837","0.507322954945266","0"
"397.6806640625","34.6708793640137","35.0282249450684","1.30515650380403","0.507298100274056","0"
"397.6904296875","34.5119285583496","35.1175193786621","1.30486162379384","0.507331627886742","0"
"397.7001953125","34.7665138244629","35.0312309265137","1.3054619776085","0.50738756544888","0"
"397.7099609375","35.5125045776367","35.1860466003418","1.30517431534827","0.507454387843609","0"
"397.7197265625","34.99462890625","35.0540771484375","1.30533159244806","0.507545715663582","0"
"397.7294921875","34.9075126647949","35.2038459777832","1.30581029225141","0.507669872604311","0"
"397.7392578125","35.2850074768066","35.0016746520996","1.30548153538257","0.507756543811411","0"
"397.7490234375","34.6918106079102","35.2485580444336","1.30624801386148","0.507776741869748","0"
"397.7587890625","34.5327224731445","34.9561347961426","1.30616046953946","0.507810909766704","0"
"397.7685546875","34.6525764465332","35.2852630615234","1.30581029225141","0.507859862409532","0"
"397.7783203125","35.4338264465332","34.911750793457","1.30667490884662","0.507910328451544","0"
"397.7880859375","35.4204177856445","35.3001556396484","1.3059782795608","0.507914286572486","0"
"397.7978515625","35.1493186950684","34.9031639099121","1.30640517454594","0.508034136146307","0"
"397.8076171875","34.6771812438965","35.3181610107422","1.30656058900058","0.508141587488353","0"
"397.8173828125","34.7650451660156","34.9355049133301","1.30577455274761","0.508103868924081","0"
"397.8271484375","35.0864486694336","35.3291053771973","1.30721088498831","0.508170167449862","0"
"397.8369140625","35.4344253540039","34.9222602844238","1.30708049982786","0.508300610817969","0"
"397.8466796875","35.5234107971191","35.3571014404297","1.30705919582397","0.508438562974334","0"
"397.8564453125","35.4194412231445","34.9020538330078","1.30740215536207","0.508504221215844","0"
"397.8662109375","35.0510101318359","35.3763732910156","1.3067964464426","0.508499797433615","0"
"397.8759765625","34.7218856811523","34.9145317077637","1.30724313203245","0.508569413796067","0"
"397.8857421875","34.8863067626953","35.3974075317383","1.30767014343292","0.50861039198935","0"
"397.8955078125","35.2704238891602","34.9167366027832","1.30793452262878","0.5087626632303","0"
"397.9052734375","35.549877166748","35.4217567443848","1.3075468596071","0.508859753608704","0"
"397.9150390625","35.2729988098145","34.9528617858887","1.30800588522106","0.508865399751812","0"
"397.9248046875","35.1587257385254","35.4280853271484","1.30848295520991","0.508925644680858","0"
"397.9345703125","34.9759407043457","34.9908065795898","1.30821682978421","0.50906278192997","0"
"397.9443359375","34.7638854980469","35.3335914611816","1.30796316079795","0.50909083802253","0"
"397.9541015625","35.0967826843262","34.9661445617676","1.30766117945313","0.509091303683817","0"
"397.9638671875","35.1329803466797","35.323169708252","1.30880088545382","0.509126111865044","0"
"397.9736328125","35.202262878418","35.0293960571289","1.30870984867215","0.509193108882755","0"
"397.9833984375","35.3575820922852","35.3607788085938","1.30898144561797","0.509318255353719","0"
"397.9931640625","34.5366363525391","35.0635948181152","1.30850449204445","0.509380421135575","0"
"398.0029296875","34.7962379455566","35.3664855957031","1.30829715635628","0.509444973431528","0"
"398.0126953125","35.2606468200684","35.0660552978516","1.30923511460423","0.509582227095962","0"
"398.0224609375","35.2540092468262","35.3293800354004","1.30907783750445","0.509674136992544","0"
"398.0322265625","35.4445304870605","35.1040153503418","1.3093261513859","0.509605917613953","0"
"398.0419921875","35.6772155761719","35.270751953125","1.30898680072278","0.509582343511283","0"
"398.0517578125","35.1854629516602","35.1667823791504","1.30971032194793","0.509701960254461","0"
"398.0615234375","34.8982734680176","35.1908836364746","1.30942452233285","0.509859411977232","0"
"398.0712890625","34.6158256530762","35.1843528747559","1.30911183077842","0.509938807226717","0"
"398.0810546875","35.3328475952148","35.1533470153809","1.30940845701844","0.509971810970455","0"
"398.0908203125","35.6465759277344","35.1957054138184","1.31001218687743","0.510035024490207","0"
"398.1005859375","35.7435684204102","35.1578063964844","1.31025514565408","0.510137178935111","0"
"398.1103515625","35.0396423339844","35.2668991088867","1.31027668248862","0.510246667545289","0"
"398.1201171875","34.986328125","35.1558609008789","1.31020159460604","0.51037035882473","0"
"398.1298828125","34.7874565124512","35.3260459899902","1.31074292585254","0.510364829096943","0"
"398.1396484375","35.3937530517578","35.1899299621582","1.31042138673365","0.510531186591834","0"
"398.1494140625","35.4194946289063","35.3814315795898","1.31019274704158","0.510658544953913","0"
"398.1591796875","35.692195892334","35.1180038452148","1.31095375400037","0.510650861542672","0"
"398.1689453125","35.5961875915527","35.4038887023926","1.31043023429811","0.510659301653504","0"
"398.1787109375","35.0455131530762","35.0842437744141","1.31073943339288","0.510703306645155","0"
"398.1884765625","34.853515625","35.4508247375488","1.31160404998809","0.510723912157118","0"
"398.1982421875","34.7184410095215","35.0263633728027","1.31056783720851","0.510892656166106","0"
"398.2080078125","35.4303855895996","35.396800994873","1.3111341977492","0.510888639837503","0"
"398.2177734375","35.4587669372559","35.0171203613281","1.31139857694507","0.510978745296597","0"
"398.2275390625","35.5290679931641","35.3993492126465","1.31160044111311","0.510986137669533","0"
"398.2373046875","35.1701698303223","35.0077781677246","1.31168984808028","0.511123274918646","0"
"398.2470703125","34.817440032959","35.4201927185059","1.31161836907268","0.511209422256798","0"
"398.2568359375","34.8113555908203","35.0178718566895","1.31107703782618","0.511240039486438","0"
"398.2666015625","35.0529861450195","35.4881782531738","1.31189345847815","0.51127519691363","0"
"398.2763671875","35.5585060119629","35.0446891784668","1.31196132861078","0.511310820002109","0"
"398.2861328125","35.6029510498047","35.513614654541","1.31227937527001","0.511417631059885","0"
"398.2958984375","35.3598937988281","35.0307960510254","1.31236505694687","0.511545455083251","0"
"398.3056640625","35.093807220459","35.5249481201172","1.31217576563358","0.511576072312891","0"
"398.3154296875","34.8357963562012","35.0252952575684","1.31255085580051","0.511676596943289","0"
"398.3251953125","35.0386695861816","35.4966659545898","1.31286354735494","0.511672289576381","0"
"398.3349609375","35.2432632446289","35.0094451904297","1.31263479124755","0.511671707499772","0"
"398.3447265625","35.7629547119141","35.4415473937988","1.31326378323138","0.511803897097707","0"
"398.3544921875","35.4585418701172","35.0528182983398","1.31335842888802","0.51180156879127","0"
"398.3642578125","35.3988380432129","35.4304084777832","1.31283502560109","0.511931488290429","0"
"398.3740234375","34.760570526123","35.0857696533203","1.31339055951685","0.512033642735332","0"
"398.3837890625","34.8593406677246","35.4248962402344","1.31338520441204","0.512138067279011","0"
"398.3935546875","35.0905952453613","35.0989379882813","1.31279916968197","0.512221129611135","0"
"398.4033203125","35.5729370117188","35.424488067627","1.31346203852445","0.512200873345137","0"
"398.4130859375","35.7658653259277","35.120418548584","1.31367810536176","0.512266182340682","0"
"398.4228515625","35.2048873901367","35.431770324707","1.31368171423674","0.512355472892523","0"
"398.4326171875","34.9847831726074","35.1340789794922","1.31384434644133","0.512502971105278","0"
"398.4423828125","34.9698257446289","35.3966064453125","1.31371931638569","0.512563157826662","0"
"398.4521484375","35.0467643737793","35.200122833252","1.31423911079764","0.512568571139127","0"
"398.4619140625","35.5434417724609","35.319580078125","1.3142820680514","0.512594648171216","0"
"398.4716796875","35.72021484375","35.2379989624023","1.31460709962994","0.512668455485255","0"
"398.4814453125","35.6557731628418","35.2542953491211","1.31412665359676","0.512666651047766","0"
"398.4912109375","35.2009506225586","35.2747650146484","1.31504493765533","0.512695114593953","0"
"398.5009765625","34.8842124938965","35.2272872924805","1.31489662453532","0.512830330990255","0"
"398.5107421875","35.1837997436523","35.2407112121582","1.31446786690503","0.512926490046084","0"
"398.5205078125","35.2491302490234","35.1641616821289","1.31462141871452","0.512856058776379","0"
"398.5302734375","35.8529396057129","35.2601661682129","1.31492340005934","0.512825325131416","0"
"398.5400390625","34.9567413330078","35.1686859130859","1.31538254208863","0.512923288624734","0"
"398.5498046875","35.7182807922363","35.3101425170898","1.31540396250784","0.513023172970861","0"
